case,purpose,Re,mesh,upstream_D,downstream_D,cells,regime,Cd_mean,Cl_rms,frequency_hz,St,time_max_s,status
baseline_coarse_Re160,mesh-study,160.0,coarse,8.0,20.0,8598,periodic,2.539713778731536,0.03519574745916982,5.589045598739485,0.3318034986059061,3.000387037157397,ok
baseline_medium_Re100,transition-sweep,100.0,medium,8.0,20.0,44492,steady-or-weakly-unsteady,3.1014815118309658,0.0002664653869761276,,,1.999450216148542,ok
baseline_medium_Re120,transition-sweep,120.0,medium,8.0,20.0,44492,steady-or-weakly-unsteady,2.8684561890625946,0.00037482373668180105,,,2.000284575266415,ok
baseline_medium_Re140,transition-sweep,140.0,medium,8.0,20.0,44492,steady-or-weakly-unsteady,2.7008767294495706,0.0006281986239842069,,,2.499945488245274,ok
baseline_medium_Re160,mesh-study+transition-sweep,160.0,medium,8.0,20.0,44492,periodic,2.5743133867849854,0.0021573052642793423,5.763257413779405,0.3421458886808354,2.999922490871784,ok
long_medium_Re200,benchmark-vs-sahin,200.0,medium,10.0,30.0,46040,periodic,2.4004203135554567,0.04252463204533066,7.3918061204144365,0.35106203210411574,3.859379711760226,ok
baseline_fine_Re160,mesh-study,160.0,fine,8.0,20.0,,not-run-or-failed,,,,,,missing-force-data
long_medium_Re160,streamwise-domain-check,160.0,medium,10.0,30.0,46040,periodic,2.5763303578392858,0.002937950541988483,5.7644300864504485,0.34221550645154375,2.999731974958291,ok
long_target100k_Re160,mesh-study replacement around 100k cells,160.0,target100k,10.0,30.0,104104,periodic,2.585379554177505,0.005137039700922534,5.82586580189343,0.3458627454949926,6.000179931425576,ok
