mode,singular_value,energy_pct,cum_energy_pct
1,1.545236702,34.3688949,34.3688949
2,1.384054938,27.57288418,61.94177908
3,1.107116387,17.64258002,79.5843591
4,0.9803672488,13.83417059,93.41852969
5,0.6561506497,6.197016671,99.61554637
6,0.1523000622,0.3338686951,99.94941506
7,0.05584027134,0.04488183224,99.99429689
8,0.01967177303,0.005570094307,99.99986699
9,0.00265281449,0.0001012953013,99.99996828
10,0.001149399237,1.901592026e-05,99.9999873
11,0.0007582336889,8.275260829e-06,99.99999557
12,0.0005545071726,4.425780536e-06,100
